,UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
10,GNWLive,@GNWLive,2019-09-09T21:20:34.000Z,Correction: Major shareholder announcement $RTX http://bit.ly/2HYTK8v,Correction: Major shareholder announcement $RTX http://bit.ly/2HYTK8v,,,,,[],https://twitter.com/GNWLive/status/1171171561207926784
11,GNWLive,@GNWLive,2019-09-09T16:58:28.000Z,Major shareholder announcement $RTX,"Major shareholder announcement $RTX
globenewswire.com
Major shareholder announcement
Noerresundby, Denmark, 9 September 2019Announcement no. 46/2019 In accordance with section 31 of the Danish Capital Markets Act, notification is hereby...",,,,,[],https://twitter.com/GNWLive/status/1171105602984001537
12,GNWLive,@GNWLive,2019-09-10T14:28:26.000Z,Notification of transactions by persons discharging managerial responsibilities and persons closely $RTX,"Notification of transactions by persons discharging managerial responsibilities and persons closely $RTX
globenewswire.com
Notification of transactions by persons discharging managerial responsibilities and persons closely...
Noerresundby, Denmark, 10 September 2019Announcement no. 48/2019 According to Article 19 of the Market Abuse Regulation, persons discharging managerial...",,,,,['https://pbs.twimg.com/card_img/1490549439391576068/0ZUC0ST6?format=jpg&name=240x240'],https://twitter.com/GNWLive/status/1171430232009531393
13,GNWLive,@GNWLive,2019-09-13T07:51:08.000Z,Share repurchase programme $RTX,"Share repurchase programme $RTX
globenewswire.com
Share repurchase programme
Noerresundby, Denmark, 13 September 2019Announcement no. 49/2019 The Board of Directors of RTX has, cf. company announcement no. 31 dated 20. June 2019,...",,,,,[],https://twitter.com/GNWLive/status/1172417412072759296
14,GNWLive,@GNWLive,2019-09-17T14:56:00.000Z,Notification of transactions by persons discharging managerial responsibilities and persons closely $RTX http://bit.ly/3037ev0,Notification of transactions by persons discharging managerial responsibilities and persons closely $RTX http://bit.ly/3037ev0,,,,,[],https://twitter.com/GNWLive/status/1173973885219291137
15,GNWLive,@GNWLive,2019-09-20T07:45:21.000Z,Share repurchase programme $RTX,"Share repurchase programme $RTX
globenewswire.com
Share repurchase programme
Noerresundby, Denmark, 20 September 2019Announcement no. 51/2019 The Board of Directors of RTX has, cf. company announcement no. 31 dated 20. June 2019,...",,,,,[],https://twitter.com/GNWLive/status/1174952673604276224
16,GNWLive,@GNWLive,2019-09-27T07:45:55.000Z,Share repurchase programme $RTX,"Share repurchase programme $RTX
globenewswire.com
Share repurchase programme
Noerresundby, Denmark, 27 September 2019Announcement no. 52/2019 The Board of Directors of RTX has, cf. company announcement no. 31 dated 20. June 2019,...",,,,,['https://pbs.twimg.com/card_img/1482405040845463560/aOz-UMvi?format=jpg&name=240x240'],https://twitter.com/GNWLive/status/1177489531060158464
17,ResearchPool,@ResearchPool,2019-11-19T20:31:34.000Z,$RTX #RTX A/S RTX - About half way there: Full year likely to be at the top end of guidance Frameworks’ revenue now building - full potential in ’21e We reiterate BUY and our TP of DKK 210 http://dlvr.it/RJdfC4 #equity #stocks,$RTX #RTX A/S RTX - About half way there: Full year likely to be at the top end of guidance Frameworks’ revenue now building - full potential in ’21e We reiterate BUY and our TP of DKK 210 http://dlvr.it/RJdfC4 #equity #stocks,,,,,['https://pbs.twimg.com/media/EJwz_ctUwAAzQr-?format=jpg&name=small'],https://twitter.com/ResearchPool/status/1196888768269078529
18,ResearchPool,@ResearchPool,2019-11-20T10:07:32.000Z,"$RTX #RTX A/S ... Talking Points - Storebrand (Buy): Lifting DPS due to interest rates, 25% upside: We calculate solvency to be 178.5-181.5% at YE’19e We increase our DPS to ~95% of reported EPS – BUY http://dlvr.it/RJgdDv #equity #stocks","$RTX #RTX A/S ... Talking Points - Storebrand (Buy): Lifting DPS due to interest rates, 25% upside: We calculate solvency to be 178.5-181.5% at YE’19e We increase our DPS to ~95% of reported EPS – BUY http://dlvr.it/RJgdDv #equity #stocks
app.researchpool.com
ABG Sundal Collier - RTX A/S (RTX) ... Talking Points - Storebrand (Buy): Lifting DPS due to...
We calculate solvency to be 178.5-181.5% at YEâ€™19e We increase our DPS to ~95% of reported EPS â€“ BUY",,,,,[],https://twitter.com/ResearchPool/status/1197094112865837056
19,naashonomics,@naashonomics,2019-11-21T16:57:19.000Z,if $RTX can spike 100$ $ARAV is same float can easily hit 35-40,if $RTX can spike 100$ $ARAV is same float can easily hit 35-40,,,,,['https://pbs.twimg.com/media/EJ6WIkbUwAEMT8Q?format=jpg&name=small'],https://twitter.com/naashonomics/status/1197559627337961473
20,ResearchPool,@ResearchPool,2019-11-26T11:48:36.000Z,"$RTX #RTX A/S RTX - Adding to the framework portfolio: Guidance for 2020 a bit below expectations on EBIT We now receive a long term guidance Two additional framework agreements, now 7 in total http://dlvr.it/RK78LY #equity #stocks","$RTX #RTX A/S RTX - Adding to the framework portfolio: Guidance for 2020 a bit below expectations on EBIT We now receive a long term guidance Two additional framework agreements, now 7 in total http://dlvr.it/RK78LY #equity #stocks",,,,,['https://pbs.twimg.com/media/EKS_bPlUYAAekE4?format=jpg&name=small'],https://twitter.com/ResearchPool/status/1199293878085382145
